id,name,price,link,image
365522211, Ноутбук Dell Latitude 5430 (N210L5430MLK14UA_UBU) Gray ,50 722₴,https://rozetka.com.ua/ua/dell-n210l5430mlk14ua-ubu/p365522211/,https://content2.rozetka.com.ua/goods/images/big_tile/310285332.jpg
370966833, Ноутбук Acer Aspire 3 A315-24P-R9Z0 (NX.KDEEU.005) Pure Silver ,16 999₴,https://rozetka.com.ua/ua/acer-nxkdeeu005/p370966833/,https://content1.rozetka.com.ua/goods/images/big_tile/320050444.jpg
375927798, Ноутбук Acer Aspire 3 A315-59-329K (NX.K6SEU.008) Pure Silver ,17 999₴,https://rozetka.com.ua/ua/acer-nxk6seu008/p375927798/,https://content.rozetka.com.ua/goods/images/big_tile/329451799.jpg
375894417, Ноутбук 2E Complex Pro 15 (NS51PU-15UA33) Silver ,39 999₴,https://rozetka.com.ua/ua/2e-ns51pu-15ua33/p375894417/,https://content.rozetka.com.ua/goods/images/big_tile/329388212.jpg
385027248, Ноутбук Lenovo Yoga 7 14ARP8 (82YM006HRA) Storm Grey + Стилус ,39 999₴,https://rozetka.com.ua/ua/lenovo-82ym006hra/p385027248/,
375908121, Ноутбук 2E Complex Pro 15 (NS51PU-15UA51) Silver ,39 999₴,https://rozetka.com.ua/ua/2e-ns51pu-15ua51/p375908121/,
372529551, Ноутбук HP 250 G9 (723Q4EA) Black ,23 755₴,https://rozetka.com.ua/ua/hp-723q4ea/p372529551/,
404799318, Ноутбук Lenovo IdeaPad 3 15IAU7 (82RK011PRA) Misty Blue ,25 649₴,https://rozetka.com.ua/ua/lenovo-82rk011pra/p404799318/,
404800314, Ноутбук Lenovo IdeaPad Slim 3 15AMN8 (82XQ00DKRA) Arctic Grey ,24 499₴,https://rozetka.com.ua/ua/lenovo-82xq00dkra/p404800314/,
375909411, Ноутбук 2E Complex Pro 15 (NS51PU-15UA50) Silver ,38 999₴,https://rozetka.com.ua/ua/2e-ns51pu-15ua50/p375909411/,
365674329, Ноутбук Lenovo V15 G3 ABA (82TV003TRA) Business Black ,20 499₴,https://rozetka.com.ua/ua/lenovo-82tv003tra/p365674329/,
404584017, Ноутбук Lenovo IdeaPad 3 14ITL6 (82H701RKRA) Arctic Grey ,22 999₴,https://rozetka.com.ua/ua/lenovo-82h701rkra/p404584017/,
404136066, Ноутбук HP Laptop 15s-fq5018ua (825H1EA) Spruce Blue ,28 999₴,https://rozetka.com.ua/ua/hp-825h1ea/p404136066/,
376956618, Ноутбук Dell Vostro 16 5635 (N1003VNB5635UA_W11P) Gray ,31 951₴,https://rozetka.com.ua/ua/dell-n1003vnb5635ua-w11p/p376956618/,
382599015," Ноутбук Apple MacBook Air 15.3"" M2 8/512GB 2023 (MQKT3UA/A) Silver ",73 499₴,https://rozetka.com.ua/ua/apple-mqkt3ua-a/p382599015/,
375946710, Ноутбук 2E Imaginary 15 (NL50MU-15UA50) Black ,27 999₴,https://rozetka.com.ua/ua/2e-nl50mu-15ua50/p375946710/,
373646670, Ноутбук MSI Modern 14 (C12M-286XUA) Silver ,23 999₴,https://rozetka.com.ua/ua/msi-c12m-286xua/p373646670/,
389157783, Ноутбук 2E Imaginary 15 (NL50GU1-15UA20) Black ,13 499₴,https://rozetka.com.ua/ua/2e-nl50gu1-15ua20/p389157783/,
379883106, Ноутбук Lenovo Yoga Pro 9 16IRP8 (83BY004SRA) Tidal Teal ,89 999₴,https://rozetka.com.ua/ua/lenovo-83by004sra/p379883106/,
375937350, Ноутбук 2E Imaginary 15 (NL50MU-15UA32) Black ,28 999₴,https://rozetka.com.ua/ua/2e-nl50mu-15ua32/p375937350/,
383999790, Ноутбук Lenovo Legion Pro 7 16IRX8H (82WQ00A0RA) Onyx Grey ,139 999₴,https://rozetka.com.ua/ua/lenovo-82wq00a0ra/p383999790/,
404879592, Ноутбук Xiaomi Redmi G 2022 (JYU4490CN) Black ,32 499₴,https://rozetka.com.ua/ua/xiaomi-jyu4490cn/p404879592/,
404878059, Ноутбук Xiaomi Mi RedmiBook Pro 14 (JYU4400CN) Silver ,25 999₴,https://rozetka.com.ua/ua/xiaomi-jyu4400cn/p404878059/,
322822708, Ноутбук ASUS ExpertBook B9400CEA-KC0613R (90NX0SX1-M07330) Star Black ,45 999₴,https://rozetka.com.ua/ua/asus-90nx0sx1-m07330/p322822708/,
397905798, Ноутбук Lenovo V15 G4 IRU (83A1006NRA) Business Black ,29 799₴,https://rozetka.com.ua/ua/lenovo-83a1006nra/p397905798/,
397905834, Ноутбук Lenovo V15 G4 IRU (83A1006PRA) Business Black ,30 299₴,https://rozetka.com.ua/ua/lenovo-83a1006pra/p397905834/,
397919067, Ноутбук Lenovo V15 G4 IRU (83A1009PRA) Business Black ,31 099₴,https://rozetka.com.ua/ua/lenovo-83a1009pra/p397919067/,
397957287, Ноутбук Lenovo ThinkBook 14 G6 IRL (21KG0062RA) Arctic Grey ,44 599₴,https://rozetka.com.ua/ua/lenovo-21kg0062ra/p397957287/,
397978809, Ноутбук Lenovo ThinkBook 16 G6 IRL (21KH008NRA) Arctic Grey ,35 499₴,https://rozetka.com.ua/ua/lenovo-21kh008nra/p397978809/,
398278293, Ноутбук Lenovo ThinkBook 14 G6 ABP (21KJ003LRA) Arctic Grey ,38 499₴,https://rozetka.com.ua/ua/lenovo-21kj003lra/p398278293/,
398285604, Ноутбук Lenovo ThinkBook 16p G4 IRH (21J8003ARA) Storm Grey ,95 127₴,https://rozetka.com.ua/ua/lenovo-21j8003ara/p398285604/,
397960758, Ноутбук Lenovo ThinkBook 16 G6 IRL (21KH007XRA) Arctic Grey ,27 199₴,https://rozetka.com.ua/ua/lenovo-21kh007xra/p397960758/,
397901778, Ноутбук Lenovo ThinkBook 14 G6 IRL (21KG006BRA) Arctic Grey ,36 599₴,https://rozetka.com.ua/ua/lenovo-21kg006bra/p397901778/,
398278257, Ноутбук Lenovo ThinkBook 14 G6 ABP (21KJ003KRA) Arctic Grey ,34 199₴,https://rozetka.com.ua/ua/lenovo-21kj003kra/p398278257/,
397917714, Ноутбук Lenovo V15 G4 AMN (82YU00YDRA) Business Black ,25 999₴,https://rozetka.com.ua/ua/lenovo-82yu00ydra/p397917714/,
398278239, Ноутбук Lenovo ThinkBook 14 G6 ABP (21KJ003ERA) Arctic Grey ,29 899₴,https://rozetka.com.ua/ua/lenovo-21kj003era/p398278239/,
398277216, Ноутбук Lenovo ThinkBook 14 G6 ABP (21KJ003BRA) Arctic Grey ,26 599₴,https://rozetka.com.ua/ua/lenovo-21kj003bra/p398277216/,
398277120, Ноутбук Lenovo ThinkBook 16 G6 ABP (21KK003LRA) Arctic Grey ,34 199₴,https://rozetka.com.ua/ua/lenovo-21kk003lra/p398277120/,
397964052, Ноутбук Lenovo ThinkBook 16 G6 IRL (21KH008FRA) Arctic Grey ,37 299₴,https://rozetka.com.ua/ua/lenovo-21kh008fra/p397964052/,
386593770," Ноутбук ASUS ROG Strix G16 (2023) G614JU-N4224 (90NR0CC2-M00D80) Volt Green / 16"" IPS WQXGA 240 Гц / Intel Core i5-13450HX / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4050 ",57 999₴,https://rozetka.com.ua/ua/asus-90nr0cc2-m00d80/p386593770/,
383786778, Ноутбук ASUS ROG Flow X13 (2023) GV302XI-MU011W (90NR0G41-M000Z0) Off Black ,94 999₴,https://rozetka.com.ua/ua/asus-90nr0g41-m000z0/p383786778/,
402213399, Ноутбук Lenovo IdeaPad Slim 5 14ABR8 (82XE007WRA) Cloud Grey ,29 999₴,https://rozetka.com.ua/ua/lenovo-82xe007wra/p402213399/,
402417222," Ноутбук Apple MacBook Pro 14"" M3 8/1TB 2023 (MR7K3UA/A) Silver ",87 999₴,https://rozetka.com.ua/ua/apple-mr7k3ua-a/p402417222/,
402213393, Ноутбук Lenovo IdeaPad Slim 5 14IRL8 (82XD006XRA) Cloud Grey ,31 499₴,https://rozetka.com.ua/ua/lenovo-82xd006xra/p402213393/,
398322747, Ноутбук Lenovo ThinkPad X1 Yoga Gen 8 (21HQ0058RA) Storm Grey ,123 399₴,https://rozetka.com.ua/ua/lenovo-21hq0058ra/p398322747/,
398323269, Ноутбук Lenovo ThinkPad X1 Yoga Gen 8 (21HQ005DRA) Storm Grey ,117 899₴,https://rozetka.com.ua/ua/lenovo-21hq005dra/p398323269/,
401001993," Ноутбук Lenovo Legion Pro 5 16IRX8 (82WK00MHRA) Onyx Grey / 16"" IPS WQXGA 240 Гц / Intel Core i7-13700HX / RAM 32 ГБ / SSD 1 ТБ / nVidia GeForce RTX 4070 / Підсвічування клавіатури 4-Zone RGB ",94 999₴,https://rozetka.com.ua/ua/lenovo-82wk00mhra/p401001993/,
398320458, Ноутбук Lenovo ThinkPad P14s Gen 4 (21HF001ARA) Villi Black ,119 599₴,https://rozetka.com.ua/ua/lenovo-21hf001ara/p398320458/,
401545401, Ноутбук 2E Rational 15 (NJ50MU-15UA21) Black ,21 999₴,https://rozetka.com.ua/ua/2e-nj50mu-15ua21/p401545401/,
400531539, Ноутбук Lenovo Legion Slim 7 16IRH8 (82Y30089RA) Glacier White ,94 999₴,https://rozetka.com.ua/ua/lenovo-82y30089ra/p400531539/,
400531494, Ноутбук Lenovo Legion Slim 7 16APH8 (82Y40028RA) Glacier White ,88 999₴,https://rozetka.com.ua/ua/lenovo-82y40028ra/p400531494/,
400510497, Ноутбук Lenovo Legion 9 16IRX8 (83AG003MRA) Carbon Black ,195 999₴,https://rozetka.com.ua/ua/lenovo-83ag003mra/p400510497/,
400257336, Ноутбук Lenovo IdeaPad 5 15ABA7 (82SG00C4RA) Cloud Grey ,25 999₴,https://rozetka.com.ua/ua/lenovo-82sg00c4ra/p400257336/,
400531530, Ноутбук Lenovo Legion Slim 7 16IRH8 (82Y30086RA) Glacier White ,89 999₴,https://rozetka.com.ua/ua/lenovo-82y30086ra/p400531530/,
398603832, Ноутбук Acer Aspire 3 A315-24P-R380 (NX.KJEEU.001) Steam Blue ,14 499₴,https://rozetka.com.ua/ua/acer-nxkjeeu001/p398603832/,https://content1.rozetka.com.ua/goods/images/big_tile/370303216.jpg
395096826, Ноутбук Lenovo ThinkPad P14s Gen 4 (21HF000JRA) Villi Black ,93 899₴,https://rozetka.com.ua/ua/lenovo-21hf000jra/p395096826/,https://content.rozetka.com.ua/goods/images/big_tile/363956507.jpg
400515420, Ноутбук Lenovo Legion 9 16IRX8 (83AG003NRA) Carbon Black ,229 999₴,https://rozetka.com.ua/ua/lenovo-83ag003nra/p400515420/,https://content.rozetka.com.ua/goods/images/big_tile/373530385.jpg
388356138, Ноутбук ASUS ROG Strix G18 (2023) G814JU-N6041 (90NR0CY1-M004L0) Eclipse Gray ,75 699₴,https://rozetka.com.ua/ua/asus-90nr0cy1-m004l0/p388356138/,https://content.rozetka.com.ua/goods/images/big_tile/352594568.jpg
399637071, Ноутбук Dream Machines RG4060-15 (RG4060-15UA22) Black ,57 999₴,https://rozetka.com.ua/ua/dream-machines-rg4060-15ua22/p399637071/,https://content2.rozetka.com.ua/goods/images/big_tile/372002610.jpg
399652089, Ноутбук Dream Machines RT4050-15 (RT4050-15UA22) Black ,50 999₴,https://rozetka.com.ua/ua/dream-machines-rt4050-15ua22/p399652089/,https://content1.rozetka.com.ua/goods/images/big_tile/372071777.jpg
399653136, Ноутбук Dream Machines RG4060-15 (RG4060-15UA35) Black ,61 999₴,https://rozetka.com.ua/ua/dream-machines-rg4060-15ua35/p399653136/,https://content.rozetka.com.ua/goods/images/big_tile/372074646.jpg
399652182, Ноутбук Dream Machines RG4050-15 (RG4050-15UA23) Black ,47 999₴,https://rozetka.com.ua/ua/dream-machines-rg4050-15ua23/p399652182/,https://content2.rozetka.com.ua/goods/images/big_tile/372074455.jpg
399652170, Ноутбук Dream Machines RT4060-17 (RT4060-17UA25) Black ,59 999₴,https://rozetka.com.ua/ua/dream-machines-rt4060-17ua25/p399652170/,https://content2.rozetka.com.ua/goods/images/big_tile/372074300.jpg
393156360, Ноутбук Lenovo ThinkBook 15 G4 IAP (21DJ000DRA) Mineral Grey ,42 899₴,https://rozetka.com.ua/ua/lenovo-21dj000dra/p393156360/,https://content1.rozetka.com.ua/goods/images/big_tile/360355934.jpg
399646473, Ноутбук Dream Machines RT3050-15 (RT3050-15UA36) Black ,41 999₴,https://rozetka.com.ua/ua/dream-machines-rt3050-15ua36/p399646473/,
393136965, Ноутбук Lenovo ThinkPad L15 Gen 4 (21H7000VRA) Thunder Black ,52 099₴,https://rozetka.com.ua/ua/lenovo-21h7000vra/p393136965/,
374531676, Ноутбук Acer TravelMate P2 TMP214-52-P51Q (NX.VLFEU.01U) Shale Black ,15 999₴,https://rozetka.com.ua/ua/acer-nxvlfeu01u/p374531676/,
393156696, Ноутбук Lenovo ThinkBook 15 G4 IAP (21DJ00NARA) Mineral Grey ,37 499₴,https://rozetka.com.ua/ua/lenovo-21dj00nara/p393156696/,
391646952, Ноутбук Acer Predator Helios 300 PH315-55-78P2 (NH.QGMEU.00B) Abyssal Black ,78 999₴,https://rozetka.com.ua/ua/acer-nhqgmeu00b/p391646952/,
362716512, Ноутбук Lenovo ThinkPad P16 Gen 1 (21D6003QRA) Storm Grey + 1 рік захисту від випадкових пошкоджень від Lenovo,231 139₴,https://rozetka.com.ua/ua/lenovo-21d6003qra/p362716512/,
392030352, Ноутбук 2E Complex Pro 17 (NS70PU-17UA53) Black ,52 999₴,https://rozetka.com.ua/ua/2e-ns70pu-17ua53/p392030352/,
389482434, Ноутбук Lenovo Yoga Pro 9 14IRP8 (83BU0063RA) Storm Grey ,84 999₴,https://rozetka.com.ua/ua/lenovo-83bu0063ra/p389482434/,
277499453, Ноутбук Acer Aspire 3 A315-35-C10D (NX.A6LEU.013) Pure Silver ,12 899₴,https://rozetka.com.ua/ua/acer_nx_a6leu_013/p277499453/,
362744922, Ноутбук Lenovo ThinkPad X1 Yoga Gen 7 (21CD0011RA) Storm Grey ,93 999₴,https://rozetka.com.ua/ua/lenovo-21cd0011ra/p362744922/,
324327748, Ноутбук Lenovo Yoga Slim 7 14ITL05 (82A300KURA) Slate Grey ,29 999₴,https://rozetka.com.ua/ua/lenovo-82a300kura/p324327748/,
386788026, Ноутбук Lenovo ThinkPad X1 Carbon Gen 11 (21HM0077RA) Deep Black ,98 716₴,https://rozetka.com.ua/ua/lenovo-21hm0077ra/p386788026/,
379881327, Ноутбук Lenovo Yoga Pro 9 14IRP8 (83BU003XRA) Tidal Teal ,84 999₴,https://rozetka.com.ua/ua/lenovo-83bu003xra/p379881327/,
312554749, Ноутбук Acer Aspire 3 A315-58-33PL (NX.ADDEU.009) Pure Silver ,17 099₴,https://rozetka.com.ua/ua/acer-nxaddeu009/p312554749/,
311563513, Ноутбук Dell Vostro 5410 (N3002VN5410UA01_2201_WP) Titan Grey ,40 999₴,https://rozetka.com.ua/ua/dell-n3002vn5410ua01-2201-wp/p311563513/,
375946089," Ноутбук 2E Imaginary 15 (NL50MU-15UA51) Black + Сумка для ноутбука 2E 16"" Grey (2E-CBN315GY) у подарунок!",27 999₴,https://rozetka.com.ua/ua/2e-nl50mu-15ua51/p375946089/,
310495163, Ноутбук Dell Vostro 14 3400 (N4011VN3400UA01_2105_WP) Accent Black ,34 999₴,https://rozetka.com.ua/ua/dell-n4011vn3400ua01-2105-wp/p310495163/,
362716545, Ноутбук Lenovo ThinkPad T14 Gen 3 (21CF002TRA) Thunder Black + 1 рік захисту від випадкових пошкоджень від Lenovo,66 748₴,https://rozetka.com.ua/ua/lenovo-21cf002tra/p362716545/,
362715927, Ноутбук Lenovo ThinkPad P15v Gen 3 (21D80009RA) Black + 1 рік захисту від випадкових пошкоджень від Lenovo,99 197₴,https://rozetka.com.ua/ua/lenovo-21d80009ra/p362715927/,
362716908, Ноутбук Lenovo ThinkPad T14 Gen 3 (21CF002URA) Thunder Black + 1 рік захисту від випадкових пошкоджень від Lenovo,71 558₴,https://rozetka.com.ua/ua/lenovo-21cf002ura/p362716908/,
363298587, Ноутбук Xiaomi Mi RedmiBook Pro 14 (JYU4399CN) Silver ,24 999₴,https://rozetka.com.ua/ua/xiaomi-jyu4399cn/p363298587/,
395465331, Ноутбук Lenovo Legion Pro 7 16IRX8H Onyx Grey (82WQ0005US) ,139 999₴,https://rozetka.com.ua/ua/395465331/p395465331/,
401600283," Ноутбук Asus VivoBook 15 X1502ZA 15.6"" IPS Intel Core i3 1215U 6-ядерний / RAM 20ГБ / SSD 1ТБ / Windows 11 Pro Quiet Blue ",27 499₴,https://rozetka.com.ua/ua/401600283/p401600283/,
394195905," Ноутбук 15.6"" Acer Nitro 5 AN515-46-R5XN (NH.QH1AA.005) Black ",58 399₴,https://rozetka.com.ua/ua/394195905/p394195905/,
